ID,Season,Display Season,Team,Franchise,HR,3B,2B,1B,BB,IBB,Auto BB,FO,SO,PO,RGO,LGO,LO,SF,SH,GO,DP,TP,SB,CS,H,IP,BF,AB,TB,G_list,G,ER,Total Diff,Total Plays,RE24,WAR,WPA,0 Diffs,500 Diffs,300+ Pitches,400+ Pitches,Last Team,Last Session,W,L,SV,HLD,BS,GS,GF,CG,SHO,OPP,nER,nIP,FIP Constant,lgnER,lgnIP,lgnERA,ERA,WHIP,FIP,H6,HR6,BB6,SO6,SO/BB,BA,OBP,SLG,OPS,BABIP,SB%,HR%,K%,BB%,GB%,FB%,GB/FB,W-L%,SV%,nERA,Avg Diff,Name,Batting Type,Pitching Type,Handedness,Position,Pitching Type (Main),ERA-
76,3,S3,COL,COL,1,0,2,0,2,0,0,6,3,2,3,4,0,0,0,7,0,0,1,0,3,6.0,23,21,8,{3003},1,2,6301.0,24,-0.7692307692307688,0.19403892295387892,0.3166,0,0,11,7,COL,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,6.0,0.0119521912350597,45.17279175073293,83.66666666666666,3.23948307375774,2.0,0.8333333333333334,2.1786188579017263,3.0,1.0,2.0,3.0,1.5,0.14285714285714285,0.21739130434782608,0.34782608695652173,0.5652173913043478,0.11764705882352941,1.0,0.043478260869565216,0.13043478260869565,0.08695652173913043,0.4666666666666667,0.4,1.1666666666666665,1.0,,2.0,262.5416666666667,Hank Murphy,1B,FP-S,Right,P,FP,61.7382450984699
76,5,S5,COL,COL,0,0,1,0,1,0,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,1.6666666666666667,7,6,2,{5006},1,0,1756.0,7,-1.031686358754028,0.13333265268826827,0.0287,0,0,2,1,COL,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.7421875,84.49051983838244,128.66666666666666,3.9399724276965906,0.0,1.2,-0.05781249999999982,3.5999999999999996,0.0,3.5999999999999996,10.799999999999999,3.0,0.16666666666666666,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.3333333333333333,,0.0,0.42857142857142855,0.14285714285714285,0.5,0.5,1.0,,,0.0,250.85714285714286,Hank Murphy,1B,BS-S,Right,P,BS,0.0
76,9,S9,COL,COL,1,0,0,4,1,0,0,3,5,4,1,0,0,0,0,1,1,0,2,1,5,5.0,19,18,8,{9011},1,1,5107.0,22,-1.642857142857143,0.2589544615938584,0.11930000000000004,0,0,7,1,COL,4,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,0.8267716535433074,67.7720733100039,127.0,3.201830235118295,1.2000000000000002,1.2,2.0267716535433076,6.0,1.2000000000000002,1.2000000000000002,6.0,5.0,0.2777777777777778,0.3157894736842105,0.42105263157894735,0.7368421052631579,0.3333333333333333,0.6666666666666666,0.05263157894736842,0.2631578947368421,0.05263157894736842,0.125,0.375,0.3333333333333333,0.0,,1.2000000000000002,232.13636363636363,Hank Murphy,P,BF-S,Left,P,BF,37.47856419238495
76,11,S11,COL,COL,0,0,0,0,0,0,0,1,2,2,0,1,0,0,0,1,0,0,0,0,0,2.0,6,6,0,{11242},1,0,2038.0,6,-1.2646616541353384,0.141605554378905,0.0203,0,0,5,2,COL,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.5483870967741935,82.70298807933077,127.0,3.907227783275469,0.0,0.0,-0.4516129032258065,0.0,0.0,0.0,6.0,inf,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.25,0.25,1.0,,,0.0,339.6666666666667,Hank Murphy,P,BF-S,Left,P,BF,0.0
92,6,S6,DET,DET,1,0,1,2,3,0,0,2,5,1,4,2,0,0,0,6,0,0,0,1,4,5.0,21,18,8,{6010},1,2,5810.0,21,-1.8214285714285716,0.277074083011583,-0.02949999999999997,0,0,12,5,DET,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9285714285714286,5.0,0.7744360902255636,96.46548702415575,132.0,4.384794864734352,2.4000000000000004,1.4,3.1744360902255635,4.800000000000001,1.2000000000000002,3.5999999999999996,6.0,1.6666666666666667,0.2222222222222222,0.3333333333333333,0.38095238095238093,0.7142857142857142,0.25,0.0,0.047619047619047616,0.23809523809523808,0.14285714285714285,0.6666666666666666,0.2222222222222222,3.0,,,2.3142857142857145,276.6666666666667,Dick Woolridge,P,BS-B,Right,P,BS,52.77979439583026
92,8,S8,DET,DET,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,3,0.6666666666666666,5,5,3,{8008},1,1,1222.0,5,0.9999999999999999,-0.08767929359052691,-0.15239999999999998,0,0,2,2,DET,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2.13953488372093,102.45496507182541,129.0,4.765347212643043,9.0,4.5,2.13953488372093,27.0,0.0,0.0,0.0,,0.6,0.6,0.6,1.2,0.6,,0.0,0.0,0.0,1.0,0.0,inf,,,0.0,244.4,Dick Woolridge,P,BS-B,Right,P,BS,0.0
100,8,S8,DET,DET,0,0,2,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,4,1.0,7,7,6,{8008},1,2,1172.0,7,1.2619047619047619,-0.10894148721721386,-0.2781,0,0,1,1,DET,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.0,2.13953488372093,102.45496507182541,129.0,4.765347212643043,12.0,4.0,2.13953488372093,24.0,0.0,0.0,0.0,,0.5714285714285714,0.5714285714285714,0.8571428571428571,1.4285714285714284,0.5714285714285714,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,,8.571428571428571,167.42857142857142,Merodach Baladan,P,WC-B,Right,P,WC,179.86996936314597
100,11,S11,DET,DET,0,0,1,1,1,0,0,3,1,5,0,0,0,0,0,0,0,0,1,0,2,3.0,12,11,3,{11251},1,1,3135.0,13,-1.5939849624060152,0.19220050566557237,0.0024000000000000046,0,0,5,0,DET,4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.5483870967741935,82.70298807933077,127.0,3.907227783275469,2.0,1.0,1.8817204301075268,4.0,0.0,2.0,2.0,1.0,0.18181818181818182,0.25,0.25,0.5,0.2,1.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.375,0.0,1.0,,0.0,241.15384615384616,Merodach Baladan,P,WC-B,Right,P,WC,0.0
100,12,S12,DET,DET,0,0,0,3,1,0,0,3,1,2,1,2,0,0,0,3,1,0,0,1,3,3.6666666666666665,13,12,3,{12251},1,1,3805.0,14,-0.551593453919035,0.10930983417064509,0.12030000000000006,0,0,7,3,DET,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.255813953488372,3.6666666666666665,0.723076923076923,70.9769779746524,129.66666666666666,3.2842817571818594,1.6363636363636367,1.090909090909091,0.9958041958041957,4.909090909090909,0.0,1.6363636363636367,1.6363636363636367,1.0,0.25,0.3076923076923077,0.23076923076923078,0.5384615384615385,0.2727272727272727,0.0,0.0,0.07692307692307693,0.07692307692307693,0.375,0.375,1.0,,,2.0549682875264272,271.7857142857143,Merodach Baladan,1B,WC-B,Right,P,WC,62.56979271138211
103,8,S8,DET,DET,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1.0,4,4,3,{8008},1,0,1011.0,4,-0.8214285714285714,0.09199942227043562,0.010699999999999998,0,0,1,1,DET,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.13953488372093,102.45496507182541,129.0,4.765347212643043,0.0,1.0,0.13953488372093004,6.0,0.0,0.0,6.0,inf,0.25,0.25,0.75,1.0,0.3333333333333333,,0.0,0.25,0.0,0.5,0.5,1.0,,,0.0,252.75,Mason Spurs,P,EG-S,Left,P,EG,0.0
103,10,S10,BAL,BAL,1,0,1,2,6,2,0,6,1,4,6,3,0,0,0,9,0,0,2,1,4,7.0,30,24,8,"{10250, 10245}",2,4,8080.0,31,1.1291993720565145,0.03406976935998701,-0.005400000000000016,0,0,13,5,BAL,3,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.377551020408163,7.333333333333333,1.2135678391959797,62.139970347113206,135.33333333333334,2.7549740547981223,3.4285714285714284,1.4285714285714286,5.356424982053123,3.4285714285714284,0.8571428571428571,5.142857142857142,0.8571428571428571,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.26666666666666666,0.6,0.13636363636363635,0.6666666666666666,0.03333333333333333,0.03333333333333333,0.2,0.47368421052631576,0.3157894736842105,1.5,0.0,,2.7634508348794062,260.64516129032256,Mason Spurs,P,EG-S,Left,P,EG,100.3076900149575
109,5,S5,HOU,HOU,1,0,1,1,1,0,0,4,0,1,0,1,0,0,0,1,1,0,0,0,3,2.3333333333333335,10,9,7,{5007},1,1,1962.0,10,-0.5848549946294308,0.10157695205275094,-0.003699999999999995,0,0,2,1,HOU,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3775510204081631,2.3333333333333335,1.7421875,84.49051983838244,128.66666666666666,3.9399724276965906,2.571428571428571,1.7142857142857142,8.599330357142858,7.7142857142857135,2.571428571428571,2.571428571428571,0.0,0.0,0.3333333333333333,0.4,0.7,1.1,0.25,,0.1,0.0,0.1,0.16666666666666666,0.6666666666666666,0.25,,,3.5422740524781338,196.2,Derek Bongiovanni,1B,FP-B,Right,P,FP,89.90606197082039
109,8,S8,HOU,HOU,1,3,0,0,2,0,0,7,2,1,1,1,0,1,0,2,0,0,1,1,4,4.333333333333333,18,15,13,{8003},1,4,4681.0,20,0.3438375350140057,0.014899072136491887,-0.3738,0,0,5,2,HOU,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.450980392156863,4.333333333333333,2.13953488372093,102.45496507182541,129.0,4.765347212643043,5.538461538461538,1.3846153846153848,5.601073345259392,5.538461538461538,1.3846153846153846,2.769230769230769,2.769230769230769,1.0,0.26666666666666666,0.3333333333333333,0.7222222222222222,1.0555555555555556,0.23076923076923078,0.5,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.2,0.7,0.28571428571428575,0.0,,6.162895927601811,234.05,Waulie Pag,P,FP-B,Right,P,FP,129.32732186336605
112,5,S5,HOU,HOU,1,0,3,0,2,0,0,0,5,1,2,1,0,0,0,3,0,0,0,0,4,3.0,15,13,10,{5007},1,2,3808.0,15,0.03759398496240607,0.060877780388471185,-0.07200000000000001,0,0,8,3,HOU,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.7421875,84.49051983838244,128.66666666666666,3.9399724276965906,4.0,2.0,4.7421875,8.0,2.0,4.0,10.0,2.5,0.3076923076923077,0.4,0.6666666666666666,1.0666666666666667,0.42857142857142855,,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.75,0.0,inf,0.0,,4.0,253.86666666666667,Willoughby Hoose,BC,TT-H,Left,P,TT,101.52355310614453
112,8,S8,HOU,HOU,1,0,1,1,2,0,0,0,2,0,0,2,0,0,0,2,1,0,0,0,3,1.6666666666666667,9,7,7,{8003},1,1,1964.0,9,-0.2724089635854341,0.049418167895594986,-0.05210000000000002,0,0,3,2,HOU,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.6666666666666667,2.13953488372093,102.45496507182541,129.0,4.765347212643043,3.5999999999999996,3.0,11.13953488372093,10.799999999999999,3.5999999999999996,7.199999999999999,7.199999999999999,1.0,0.42857142857142855,0.5555555555555556,0.7777777777777778,1.3333333333333335,0.5,,0.1111111111111111,0.2222222222222222,0.2222222222222222,1.0,0.0,inf,,,3.5999999999999996,218.22222222222223,Willoughby Hoose,P,TT-H,Left,P,TT,75.5453871325213
114,12,S12,ATL,ATL,0,0,2,3,1,0,0,5,2,2,0,5,0,0,0,5,1,0,0,0,5,5.0,20,19,7,{12243},1,3,5283.0,20,0.7407407407407413,0.0032837670384138554,-0.1697,0,0,9,5,ATL,17,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,5.0,0.723076923076923,70.9769779746524,129.66666666666666,3.2842817571818594,3.5999999999999996,1.2,0.523076923076923,6.0,0.0,1.2000000000000002,2.4000000000000004,2.0,0.2631578947368421,0.3,0.35,0.6499999999999999,0.29411764705882354,,0.0,0.1,0.05,0.4166666666666667,0.4166666666666667,1.0,0.0,,3.5999999999999996,264.15,Rocco Rudnikov,HK,FP-S,Right,P,FP,109.61300723142122
127,4,S4,KCR,KCR,1,1,2,2,2,1,0,2,14,0,2,2,0,0,0,5,1,0,0,0,6,7.333333333333333,29,27,13,"{4008, 4010, 4011}",3,6,6769.0,28,-1.0657894736842104,0.1994080930970642,0.9808,0,0,9,5,KCR,4,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,6.801056695793538,6.666666666666667,2.267002518891688,120.36714616583038,131.0,5.512999061030399,4.909090909090909,1.090909090909091,1.0397297916189607,4.909090909090909,0.8181818181818183,1.6363636363636367,11.454545454545455,7.0,0.2222222222222222,0.27586206896551724,0.4482758620689655,0.7241379310344828,0.4166666666666667,,0.034482758620689655,0.4827586206896552,0.06896551724137931,0.6666666666666666,0.3333333333333333,2.0,1.0,,6.120951026214184,241.75,Zander Ackley,S,TT-H,Right,P,TT,111.02760871992886
127,10,S10,PHI,PHI,0,0,1,0,3,0,0,2,6,4,5,3,0,0,0,8,1,0,1,0,1,7.0,24,21,2,"{10251, 10247}",2,0,7161.0,25,-3.166666666666667,0.4280225049739686,0.14139999999999997,0,0,14,5,PHI,4,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.15,7.0,1.2135678391959797,62.139970347113206,135.33333333333334,2.7549740547981223,0.0,0.5714285714285714,0.784996410624551,0.8571428571428571,0.0,2.571428571428571,5.142857142857142,2.0,0.047619047619047616,0.16666666666666666,0.08333333333333333,0.25,0.06666666666666667,1.0,0.0,0.25,0.125,0.5714285714285714,0.14285714285714285,4.0,1.0,,0.9857142857142858,286.44,Blaise Bailey Finnegan III,P,EN-S,Right,P,EN,35.77943988247528
128,3,S3,KCR,KCR,3,0,0,1,2,0,0,3,1,0,4,0,0,0,0,4,0,0,0,0,4,2.6666666666666665,14,12,13,{3001},1,4,3055.0,14,2.7423687423687424,-0.20591929738557307,-0.36139999999999994,0,0,5,4,KCR,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.1269841269841265,2.6666666666666665,0.0119521912350597,45.17279175073293,83.66666666666666,3.23948307375774,9.0,2.25,16.13695219123506,9.0,6.75,4.5,2.25,0.5,0.3333333333333333,0.42857142857142855,0.9285714285714286,1.3571428571428572,0.125,,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.5714285714285714,0.42857142857142855,1.3333333333333333,0.0,,9.285714285714285,218.21428571428572,Ethan Franklin,BC,BS-S,Right,P,BS,286.64185224289594
129,3,S3,KCR,KCR,0,1,0,0,2,1,0,2,0,4,0,2,0,0,0,2,1,0,0,1,1,3.3333333333333335,11,9,3,{3001},1,0,3355.0,11,-1.5115995115995116,0.20971787417535215,0.13990000000000002,0,0,6,3,KCR,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0119521912350597,45.17279175073293,83.66666666666666,3.23948307375774,0.0,0.8999999999999999,1.8119521912350596,1.7999999999999998,0.0,3.5999999999999996,0.0,0.0,0.1111111111111111,0.2727272727272727,0.2727272727272727,0.5454545454545454,0.1111111111111111,0.0,0.0,0.0,0.18181818181818182,0.25,0.25,1.0,,,0.0,305.0,Hayden McCloud,XB,WC-S,Left,P,WC,0.0
129,4,S4,KCR,KCR,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,2,1.3333333333333333,6,5,6,{4008},1,1,1045.0,5,-0.5894736842105264,0.0781533985718064,-0.007000000000000006,0,0,2,1,KCR,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.3333333333333333,2.267002518891688,120.36714616583038,131.0,5.512999061030399,4.5,2.25,14.267002518891688,9.0,4.5,4.5,0.0,0.0,0.4,0.5,1.0,1.5,0.25,,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,,4.5,209.0,Hayden McCloud,XB,WC-S,Left,P,WC,81.62526331283165
130,4,S4,KCR,KCR,0,0,2,3,0,0,0,2,0,0,1,2,0,0,0,3,2,0,0,0,5,2.3333333333333335,10,10,7,{4011},1,1,2376.0,10,0.17105263157894735,0.014904787093361543,-0.0015000000000000005,0,0,3,3,KCR,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.3333333333333335,2.267002518891688,120.36714616583038,131.0,5.512999061030399,2.571428571428571,2.142857142857143,2.267002518891688,12.857142857142858,0.0,0.0,0.0,,0.5,0.5,0.7,1.2,0.5,,0.0,0.0,0.0,0.6,0.4,1.4999999999999998,,,2.571428571428571,237.6,Brett Breadard,1B,TD-H,Left,P,TD,46.643007607332365
130,5,S5,KCR,KCR,2,0,1,1,1,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,4,1.3333333333333333,9,8,11,"{5008, 5009}",2,5,1811.0,9,1.9060150375939848,-0.15181919642857145,-0.1654,0,0,4,2,KCR,3,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,1.3333333333333333,1.7421875,84.49051983838244,128.66666666666666,3.9399724276965906,22.5,3.75,20.4921875,18.0,9.0,4.5,9.0,2.0,0.5,0.5555555555555556,1.2222222222222223,1.777777777777778,0.5,,0.2222222222222222,0.2222222222222222,0.1111111111111111,1.0,0.0,inf,0.0,1.0,18.0,201.22222222222223,Mongy Whumpus,1B,TD-H,Left,P,TD,456.8559889776504
130,7,S7,KCR,KCR,0,1,1,7,3,0,0,5,2,3,2,3,0,0,0,5,1,0,3,0,9,5.333333333333333,27,24,12,"{7004, 7007}",2,5,6636.0,30,2.1086042910860425,-0.09565097352230556,-0.4456,0,0,8,4,KCR,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.374911909795631,5.333333333333333,1.866498740554156,100.98740211873977,132.66666666666666,4.56726944255607,5.625,2.25,2.8039987405541558,10.125,0.0,3.375,2.25,0.6666666666666666,0.375,0.4444444444444444,0.4444444444444444,0.8888888888888888,0.4090909090909091,1.0,0.0,0.07407407407407407,0.1111111111111111,0.38461538461538464,0.38461538461538464,1.0,0.0,,7.171775898520085,221.2,Mongy Whumpus,P,TD-H,Left,P,TD,157.02546102702462
130,8,S8,KCR,KCR,2,1,1,2,0,0,0,4,3,1,3,1,0,1,0,4,0,0,0,0,6,4.0,18,17,15,{8008},1,3,4191.0,18,-0.2857142857142856,0.07292597164553172,-0.19760000000000003,0,0,8,4,KCR,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,2.13953488372093,102.45496507182541,129.0,4.765347212643043,4.5,1.5,7.1395348837209305,9.0,3.0,0.0,4.5,inf,0.35294117647058826,0.3333333333333333,0.8333333333333334,1.1666666666666667,0.3076923076923077,,0.1111111111111111,0.16666666666666666,0.0,0.4444444444444444,0.4444444444444444,1.0,1.0,,4.5,232.83333333333334,Mongy Whumpus,P,TD-H,Left,P,TD,94.43173391565163
130,9,S9,KCR,KCR,0,0,1,4,4,0,0,5,1,1,2,2,0,0,0,4,1,0,0,3,5,5.0,20,16,6,{9004},1,1,5784.0,23,-1.6428571428571428,0.2632575864715013,0.13179999999999997,0,0,9,6,KCR,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,0.8267716535433074,67.7720733100039,127.0,3.201830235118295,1.2000000000000002,1.8,2.8267716535433074,6.0,0.0,4.800000000000001,1.2000000000000002,0.25,0.3125,0.45,0.3,0.75,0.3333333333333333,0.0,0.0,0.05,0.2,0.4,0.5,0.8,0.0,,1.2000000000000002,251.47826086956522,Mongy Whumpus,P,TD-H,Left,P,TD,37.47856419238495
131,4,S4,NYY,NYY,0,0,0,2,2,0,0,5,4,5,1,5,0,0,0,6,0,0,2,1,2,7.0,24,22,2,"{4010, 4006}",2,0,7872.0,27,-5.392712550607287,0.6256983907391206,0.44670000000000004,0,0,14,7,NYY,3,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.238122332859175,6.333333333333333,2.267002518891688,120.36714616583038,131.0,5.512999061030399,0.0,0.5714285714285714,1.9812882331774024,1.7142857142857142,0.0,1.7142857142857142,3.4285714285714284,2.0,0.09090909090909091,0.16666666666666666,0.08333333333333333,0.25,0.1111111111111111,0.6666666666666666,0.0,0.16666666666666666,0.08333333333333333,0.375,0.3125,1.2,1.0,,3.0676948416560608,291.55555555555554,Nori Aru,1B,FP-H,Right,P,FP,55.64475538079808
135,5,S5,KCR,KCR,1,0,0,0,1,0,0,2,3,1,1,3,0,0,0,4,0,0,0,0,1,3.3333333333333335,12,11,4,{5009},1,2,3633.0,12,-0.29573934837092725,0.08128367794486215,2.303929616531697e-19,1,0,8,3,KCR,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.3333333333333335,1.7421875,84.49051983838244,128.66666666666666,3.9399724276965906,3.5999999999999996,0.6,4.7421875,1.7999999999999998,1.7999999999999998,1.7999999999999998,5.3999999999999995,3.0,0.09090909090909091,0.16666666666666666,0.3333333333333333,0.5,0.0,,0.08333333333333333,0.25,0.08333333333333333,0.5714285714285714,0.2857142857142857,2.0,,,3.5999999999999996,302.75,Lloyd Gross,XB,BS-H,Left,PH,BS,91.37119779553007
146,6,S6,LAD,LAD,1,2,1,0,2,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,4,1.0,9,6,12,{6001},1,5,1239.0,9,4.375,-0.3986644985082485,-0.3619,0,0,1,0,LAD,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.625,1.0,0.7744360902255636,96.46548702415575,132.0,4.384794864734352,30.0,6.0,19.774436090225564,24.0,6.0,12.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,2.0,0.5,,0.1111111111111111,0.0,0.2222222222222222,0.0,0.6666666666666666,0.0,0.0,,27.75,137.66666666666666,Jerry Jingles,P,BS-H,Right,P,BS,632.8688309500017
148,3,S3,LAA,TEX,0,0,0,1,2,0,0,1,4,0,1,2,0,0,0,3,0,0,0,0,1,2.6666666666666665,11,9,1,{3001},1,0,3163.0,11,-1.1314102564102564,0.16681912173847654,0.21650000000000003,0,0,6,2,TEX,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0119521912350597,45.17279175073293,83.66666666666666,3.23948307375774,0.0,1.125,-0.7380478087649402,2.25,0.0,4.5,9.0,2.0,0.1111111111111111,0.2727272727272727,0.09090909090909091,0.36363636363636365,0.2,,0.0,0.36363636363636365,0.18181818181818182,0.75,0.25,3.0,1.0,,0.0,287.54545454545456,Chipper Dipper,MH,NT-B,Right,P,NT,0.0
148,5,S5,KCR,KCR,1,1,0,1,5,0,0,3,5,3,2,3,0,0,0,5,1,0,1,0,3,5.666666666666667,24,19,8,{5008},1,1,6499.0,25,-2.1390977443609023,0.3216384059106098,0.3427000000000001,0,0,11,5,KCR,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3333333333333333,5.666666666666667,1.7421875,84.49051983838244,128.66666666666666,3.9399724276965906,1.0588235294117645,1.4117647058823528,4.9186580882352935,3.1764705882352944,1.0588235294117645,5.294117647058823,5.294117647058823,1.0,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.15384615384615385,1.0,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.45454545454545453,0.2727272727272727,1.6666666666666667,1.0,,1.4117647058823528,259.96,Chipper Dipper,MH,NT-B,Right,P,NT,35.83184227275689
149,2,S2,SFG,SFG,1,2,0,1,0,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,4,1.3333333333333333,8,8,11,"{2002, 2005}",2,4,1463.0,8,2.7045454545454546,-0.23657784743991642,-0.3048,0,0,2,1,SFG,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.5,1.3333333333333333,0.5487804878048783,35.16753393665158,82.0,2.573234190486701,18.0,3.0,7.298780487804878,18.0,4.5,0.0,9.0,inf,0.5,0.5,1.375,1.875,0.6,,0.125,0.25,0.0,0.5,0.5,1.0,0.0,,15.75,182.875,Daniel Collins,BN,BS-B,Left,P,BS,612.0702133613827
149,3,S3,LAA,TEX,0,1,1,0,3,1,0,1,13,2,3,4,0,0,0,7,1,0,0,0,2,8.0,28,25,5,"{3001, 3007}",2,1,8381.0,27,-2.6923076923076916,0.4058659229333716,0.6955999999999999,0,0,13,10,TEX,3,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,8.0,0.0119521912350597,45.17279175073293,83.66666666666666,3.23948307375774,0.75,0.625,-2.1130478087649402,1.5,0.0,2.25,9.75,4.333333333333333,0.08,0.17857142857142858,0.17857142857142858,0.35714285714285715,0.16666666666666666,,0.0,0.4642857142857143,0.10714285714285714,0.7,0.1,6.999999999999999,1.0,1.0,0.75,310.4074074074074,Daniel Collins,1B,TT-H,Left,P,TT,23.151841911926216
149,6,S6,CWS,CWS,3,1,1,3,2,0,0,5,2,8,2,4,0,0,0,6,1,0,0,1,8,7.666666666666667,31,29,20,"{6010, 6011, 6007}",3,5,7956.0,32,0.3488095238095237,0.10320083070083075,0.012799999999999923,0,0,13,8,CWS,4,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,5.625,7.666666666666667,0.7744360902255636,96.46548702415575,132.0,4.384794864734352,3.9130434782608696,1.3043478260869565,6.122262177182085,6.260869565217391,2.3478260869565215,1.5652173913043477,1.5652173913043477,1.0,0.27586206896551724,0.3225806451612903,0.6451612903225806,0.967741935483871,0.20833333333333334,0.0,0.0967741935483871,0.06451612903225806,0.06451612903225806,0.3157894736842105,0.2631578947368421,1.2,1.0,,4.402173913043478,248.625,"Carl ""The Ace"" Kennedy",P,WC-S,Right,P,WC,100.39634803554667
149,7,S7,PHI,PHI,2,0,1,3,2,0,0,2,5,8,0,0,0,0,0,0,0,0,0,0,6,5.0,23,21,13,{7001},1,4,5537.0,23,0.532846715328467,0.035042577749982325,-0.23340000000000005,0,0,9,4,PHI,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,5.0,1.866498740554156,100.98740211873977,132.66666666666666,4.56726944255607,4.800000000000001,1.6,6.266498740554156,7.199999999999999,2.4000000000000004,2.4000000000000004,6.0,2.5,0.2857142857142857,0.34782608695652173,0.5652173913043478,0.9130434782608695,0.2857142857142857,,0.08695652173913043,0.21739130434782608,0.08695652173913043,0.0,0.2,0.0,0.0,,4.800000000000001,240.7391304347826,petra sabor,P,WC-H,Right,P,WC,105.09561698452552
