Game ID,Season,Display Season,Session,HR,3B,2B,1B,BB,IBB,FO,SO,Auto K,PO,RGO,LGO,GIDP,SB,CS,H,TB,PA,R,RBI,RE24,WAR,WPA,Teams
2116,2,S2,11,2,0,3,8,0,0,11,10,1,1,3,5,1,0,2,13,22,43,3,3,-3.6495023799221116,-0.19067960977192472,-0.5289999999999999,COL @ PIT
2117,2,S2,11,6,1,3,7,5,0,13,14,3,2,3,3,1,0,0,17,40,57,11,11,3.745997403721333,0.5953425361178294,0.6152999999999998,BOS @ OAK
2118,2,S2,11,4,1,7,12,4,0,10,13,1,3,10,2,3,0,0,24,45,67,13,14,4.139255830687625,0.6733951850856335,-0.2331999999999999,DET @ ATL
2119,2,S2,11,2,1,3,9,4,0,6,12,1,1,7,4,3,0,0,15,26,49,9,8,2.3504976200778884,0.4248111127365452,0.24780000000000002,PHI @ LAD
2120,2,S2,11,0,0,1,5,5,0,8,16,2,1,2,5,4,0,0,6,7,43,2,2,-5.254002596278667,-0.3588749926618152,-0.6509,ARI @ MIL
2121,2,S2,11,3,1,4,4,4,0,4,5,1,1,7,4,3,0,0,12,27,37,7,7,2.163998269147555,0.35968901011810206,-0.01580000000000001,CIN @ SEA (S2)
2122,2,S2,12,3,0,2,11,5,0,9,10,1,3,5,7,2,0,0,16,27,55,5,5,-2.254002596278667,-0.012402825136405567,-0.5243,SFG @ TBR
2123,2,S2,12,4,0,2,11,12,0,5,9,0,3,8,2,6,0,0,17,31,56,13,13,6.350497620077888,0.8519198771263675,0.20699999999999996,ATL @ SDP
2124,2,S2,12,4,0,8,12,8,0,10,9,3,2,6,3,2,0,1,24,44,62,18,17,11.350497620077888,1.3790286415161899,0.091,CIN @ MIL
2125,2,S2,12,0,0,5,5,5,0,4,12,4,2,4,8,3,0,0,10,15,45,5,5,-1.6495023799221116,0.009320390228075303,0.13229999999999986,TEX @ STL
2126,2,S2,12,3,0,2,8,2,0,9,7,0,0,7,7,3,0,0,13,24,45,6,6,-0.6495023799221116,0.10932039022807527,-0.18329999999999996,DET @ CLE
2127,2,S2,12,0,0,2,12,3,0,10,12,1,2,4,6,2,0,0,14,16,51,5,5,-2.254002596278667,-0.027893547644875435,-0.11640000000000007,COL @ SEA (S2)
2128,2,S2,12,2,1,5,3,5,0,10,6,0,0,11,4,2,0,0,11,24,47,7,7,0.3504976200778884,0.2170657514823102,0.1748,LAD @ TOR
2129,2,S2,12,0,1,2,3,3,0,9,10,1,3,0,4,1,0,0,6,10,35,1,1,-4.440501947209,-0.3085063727717884,-0.4848,ARI @ HOU
2130,2,S2,12,1,0,1,0,2,0,10,7,3,2,3,1,1,0,0,2,6,27,1,1,-3.836001730852445,-0.2790377961530726,-0.46259999999999996,OAK @ PHI
2131,2,S2,12,1,0,1,7,4,0,3,7,2,0,1,7,3,0,1,9,13,31,3,2,-1.4771209522636373,-0.023786315158604535,-0.09100000000000007,BOS @ PIT
2132,2,S2,13,1,0,5,3,7,2,4,7,2,2,6,10,4,1,0,9,17,45,1,2,-4.649502379922112,-0.28680692914480727,-0.7371000000000001,SEA (S2) @ ARI
2133,2,S2,13,2,0,3,12,2,0,8,10,0,3,3,8,1,1,0,17,26,51,7,7,0.3504976200778884,0.2364291546178976,-0.06509999999999994,SFG @ BOS
2134,2,S2,13,1,0,1,7,5,0,3,15,2,1,5,8,3,0,1,9,13,46,5,5,-2.254002596278667,-0.04338427015334533,-0.32899999999999996,CIN @ STL
2135,2,S2,13,1,0,3,5,4,0,12,8,0,0,5,5,3,1,0,9,15,43,3,3,-3.6495023799221116,-0.1945522903990422,-0.5913999999999999,MIL @ DET
2136,2,S2,13,0,0,5,10,4,0,13,7,0,1,6,6,1,1,1,15,20,52,9,9,2.2552566629805924,0.4346504201624029,0.8484,CLE @ LAD
2137,2,S2,13,2,0,2,9,4,0,8,10,1,1,7,6,4,0,0,13,21,49,8,8,0.7459974037213328,0.2643610911008896,0.02830000000000002,PIT @ HOU
2138,2,S2,13,2,0,3,8,8,0,7,14,1,1,4,4,3,0,0,13,22,51,9,9,2.3504976200778884,0.43255647399078007,0.33240000000000003,SDP @ TEX
2139,2,S2,13,2,0,5,7,4,0,9,6,0,1,2,3,0,2,0,14,25,39,7,7,3.4673690556644092,0.5055168112782574,0.6050000000000001,TBR @ PHI
2140,2,S2,13,2,1,1,12,3,0,11,13,1,1,3,6,2,0,0,16,25,53,5,5,-2.254002596278667,-0.02014818639064049,-0.22029999999999994,COL @ OAK
2141,2,S2,13,3,1,0,9,4,0,11,6,1,1,3,6,3,1,0,13,24,44,6,6,-0.045002163565555975,0.16977041186373082,-0.053799999999999945,ATL @ TOR
2142,2,S2,14,1,0,4,7,2,0,6,10,0,4,14,1,1,1,0,12,19,49,4,4,-3.254002596278667,-0.13176622827199286,-0.16440000000000002,PHI @ PIT
2143,2,S2,14,4,0,4,7,2,0,5,7,1,0,5,7,3,0,0,15,31,41,8,8,2.5594980527909996,0.4147297109909165,0.1147,ATL @ STL
2144,2,S2,14,0,0,4,2,2,0,13,10,1,1,6,3,0,1,0,6,10,41,1,1,-5.649502379922112,-0.4022976516532772,-0.8391000000000001,TOR @ DET
2145,2,S2,14,0,1,1,10,6,0,3,7,0,2,7,7,6,0,1,12,15,44,1,1,-5.649502379922112,-0.3906796097719248,-0.8438000000000002,TEX @ TBR
2146,2,S2,14,6,1,2,7,5,0,11,9,0,2,3,7,1,0,0,16,38,53,13,13,6.350497620077888,0.8403018352450151,0.34799999999999975,LAD @ COL
2147,2,S2,14,4,0,3,7,2,0,12,9,0,2,7,1,1,1,1,14,29,47,9,9,2.3504976200778884,0.42481111273654526,-0.17180000000000004,ARI @ CLE
2148,2,S2,14,2,1,5,9,6,0,5,14,1,0,3,8,3,0,0,17,30,53,11,11,4.350497620077888,0.640301835245015,0.4943,SDP @ SFG
2149,2,S2,14,1,1,2,6,2,0,5,16,3,3,4,5,3,0,0,10,17,45,3,3,-4.254002596278667,-0.25112963140758027,-0.4190000000000001,BOS @ CIN
2150,2,S2,14,2,1,2,10,4,0,5,6,2,1,3,6,3,0,0,15,25,40,7,7,2.163998269147555,0.3713070519994546,0.2716,OAK @ SEA (S2)
2151,2,S2,14,2,1,5,13,8,0,8,10,1,0,6,7,5,0,0,21,34,60,13,13,5.745997403721333,0.8069605779991819,0.5552,HOU @ MIL
2152,2,S2,15,3,0,2,12,1,0,9,9,1,0,9,6,3,0,0,17,28,51,6,6,-1.2540025962786672,0.07210645235512454,-0.2644999999999999,BOS @ TEX
2153,2,S2,15,3,0,2,7,4,0,8,19,0,1,3,4,1,1,0,12,23,51,5,5,-2.254002596278667,-0.024020867017757977,0.04899999999999999,ARI @ SDP
2154,2,S2,15,0,0,3,8,3,0,9,5,0,3,8,7,4,0,0,11,14,46,1,1,-6.254002596278667,-0.44725695078046285,-1.0870999999999997,CLE @ COL
2155,2,S2,15,0,0,2,4,5,0,10,14,1,1,3,7,1,0,0,6,8,46,5,5,-2.254002596278667,-0.047256950780462756,-0.4174999999999999,MIL @ ATL
2156,2,S2,15,0,0,1,12,4,0,8,10,0,3,4,8,3,0,0,13,14,50,4,4,-3.254002596278667,-0.13176622827199297,-0.4123,LAD @ SFG
2157,2,S2,15,2,0,0,8,2,0,10,6,0,3,9,5,3,1,0,10,16,45,2,2,-5.254002596278667,-0.3472569507804628,-0.7767999999999999,OAK @ HOU
2158,2,S2,15,1,0,0,4,6,1,7,8,1,2,10,5,2,1,0,5,8,43,1,1,-5.895121817689859,-0.419114234175817,-0.7375,TBR @ TOR
2159,2,S2,15,2,0,0,4,3,0,9,11,1,0,6,7,0,0,0,6,12,42,4,4,-2.6495023799221116,-0.10229765165327714,-0.25980000000000003,STL @ PHI
2160,2,S2,15,4,0,0,1,2,0,15,6,0,1,7,5,2,0,0,5,17,41,5,5,-2.254002596278667,-0.06662035391605015,-0.2505000000000001,PIT @ SEA (S2)
2161,2,S2,15,3,1,1,7,4,0,8,11,2,2,9,4,2,0,0,12,24,50,8,8,0.7459974037213328,0.2682337717280071,0.149,DET @ CIN
2162,2,S2,16,2,0,0,9,7,0,12,11,0,1,5,8,4,1,1,11,17,55,7,7,-2.860744169312375,-0.06533162118554138,-0.6859000000000002,SFG @ ARI
2163,2,S2,16,4,1,1,7,6,0,7,16,3,0,6,2,2,0,0,13,28,50,7,7,0.3504976200778884,0.22868379336366265,0.17110000000000009,DET @ BOS
2164,2,S2,16,5,0,4,9,6,0,5,16,1,0,4,7,3,0,1,18,37,56,13,13,5.745997403721333,0.7953425361178295,0.27920000000000006,TBR @ CIN
2165,2,S2,16,1,1,4,11,7,1,6,6,0,0,7,11,6,1,0,17,26,54,8,7,0.7459974037213327,0.2875971748635944,0.12919999999999998,STL @ OAK
2166,2,S2,16,3,0,1,7,5,0,17,7,2,2,7,2,1,0,0,11,21,51,7,7,-0.25400259627866717,0.17210645235512462,-0.2446999999999998,PHI @ ATL
2167,2,S2,16,0,1,2,7,5,0,10,7,2,0,3,5,2,0,0,10,14,40,4,4,-1.4405019472090004,0.01085703036379901,-0.2525,TEX @ TOR
2168,2,S2,16,0,1,4,7,5,0,6,17,4,1,5,3,4,0,0,12,18,49,5,5,-2.254002596278667,-0.03563890889911042,-0.1731000000000001,PIT @ MIL
2169,2,S2,16,2,0,2,11,6,1,16,17,0,2,8,2,2,1,1,15,23,66,10,10,-4.266541270761651,-0.16331184443217672,-1.7389000000000001,SDP @ COL
2170,2,S2,16,4,0,2,6,3,0,4,14,1,1,8,11,2,2,0,12,26,53,7,7,-1.7304920684720393,0.03994822764425726,0.15000000000000027,HOU @ CLE
2171,2,S2,16,0,1,0,12,5,0,15,10,2,0,6,8,2,1,0,13,15,58,3,3,-6.860744169312375,-0.4575862599313064,-1.6643999999999999,LAD @ SEA (S2)
2172,2,S2,17,4,1,3,8,1,0,10,5,0,7,3,6,2,1,0,16,33,48,6,6,-0.6495023799221116,0.12481111273654516,-0.1485000000000001,SFG @ COL
2173,2,S2,17,0,0,4,6,2,0,7,6,2,2,11,6,4,1,0,10,14,44,3,3,-4.254002596278667,-0.2511296314075803,-0.5621,TBR @ BOS
2174,2,S2,17,3,0,2,5,3,0,8,12,3,1,3,7,2,0,0,10,21,44,7,7,0.3504976200778884,0.20544770960095776,0.2543000000000001,MIL @ PHI
2175,2,S2,17,1,0,2,8,5,0,9,14,0,1,4,6,2,0,0,11,16,50,2,2,-5.254002596278667,-0.33176622827199287,-0.7222999999999997,PIT @ STL
2176,2,S2,17,1,0,0,7,2,0,11,7,0,1,4,7,3,0,0,8,11,40,2,2,-4.649502379922112,-0.3100430129075121,-0.5897,TOR @ CIN
2177,2,S2,17,4,0,6,8,8,0,9,16,4,0,5,3,3,0,0,18,36,59,16,16,8.745997403721333,1.1030878973720644,1.0163000000000002,DET @ TEX
2178,2,S2,17,3,0,0,9,2,0,6,9,2,1,5,3,1,0,2,12,21,38,7,7,1.5594980527909996,0.31085703036379897,-0.022499999999999964,LAD @ ARI
2179,2,S2,17,3,1,3,14,4,0,13,7,2,0,8,4,4,0,0,21,35,57,13,13,5.745997403721333,0.7953425361178293,0.23069999999999993,CLE @ OAK
2180,2,S2,17,0,1,3,6,5,0,2,6,2,0,6,8,4,0,0,10,15,38,4,4,-1.4405019472090004,0.003111669109564022,-0.35,ATL @ SEA (S2)
2181,2,S2,17,1,1,1,7,6,2,10,8,1,2,9,7,5,1,1,10,16,52,5,5,-6.659799697727943,-0.4568552159084506,-2.1733,HOU @ SDP
2182,2,S2,18,3,1,2,9,3,0,7,8,1,3,4,6,5,0,0,15,28,46,6,6,0.35049762007788815,0.21319307085519268,-0.07829999999999997,OAK @ SFG
2183,2,S2,18,1,1,2,10,8,0,16,5,0,1,8,2,1,1,0,14,21,54,9,9,2.3504976200778884,0.44804719649925,0.020800000000000013,TOR @ BOS
2184,2,S2,18,0,0,3,10,6,0,12,12,0,1,4,4,2,1,1,13,16,52,5,5,-2.254002596278667,-0.016275505763523053,-0.44100000000000006,TBR @ DET
2185,2,S2,18,5,0,1,7,5,0,8,10,3,1,4,7,1,2,0,13,29,48,10,9,3.3504976200778884,0.5286837933636627,0.5679000000000002,CLE @ PHI
2186,2,S2,18,6,0,1,4,8,0,9,11,3,0,6,5,3,0,0,11,30,50,9,9,2.1048781823101406,0.40412184958688785,0.8553999999999999,TEX @ CIN
2187,2,S2,18,3,0,1,8,1,0,9,12,2,3,7,4,1,0,0,12,22,48,5,5,-2.254002596278667,-0.03951158952622785,-0.44710000000000005,LAD @ SDP
2188,2,S2,18,1,0,2,4,1,0,12,12,5,1,9,6,2,0,0,7,12,48,2,2,-7.860744169312375,-0.6001857468295986,-1.5541,STL @ MIL
2189,2,S2,18,0,0,3,6,8,0,6,6,1,2,0,3,1,0,0,9,12,34,11,11,7.372998701860666,0.8689710115080609,0.3647,HOU @ SEA (S2)
2190,2,S2,18,2,1,1,7,4,0,12,9,0,0,3,5,0,0,0,11,20,44,7,7,1.4642570956937033,0.31682365716253935,0.5948000000000001,ATL @ PIT
2191,2,S2,18,1,1,2,7,3,1,13,8,0,3,5,3,1,2,0,11,18,46,6,6,-0.6495023799221119,0.12093843210942767,-0.009200000000000028,COL @ ARI
3001,3,S3,1,3,1,2,1,6,0,7,9,0,5,6,4,3,0,0,7,20,44,3,3,-2.9785491154157433,-0.12663146799046598,-0.16900000000000015,DET @ CIN
3002,3,S3,1,2,0,3,4,1,0,8,12,0,3,5,3,2,0,0,9,18,41,4,4,-1.785714285714286,-0.019022310716986773,-0.1783,NYY @ BOS
3003,3,S3,1,2,4,2,0,6,0,7,10,1,6,2,6,2,0,0,8,24,45,6,5,0.21428571428571416,0.1965434568785686,0.10850000000000012,HOU @ KCR
3004,3,S3,1,2,1,3,1,5,0,6,13,0,1,11,1,3,0,1,7,18,44,4,4,-2.311688311688312,-0.056053945718834014,-0.38110000000000016,ARI @ TEX
3005,3,S3,1,2,2,3,6,10,0,10,7,0,2,7,7,2,1,1,13,26,56,11,11,4.688311688311688,0.6945347989667208,0.47129999999999994,FLA @ PHI
3006,3,S3,1,4,0,5,9,4,0,5,11,3,2,9,6,3,0,0,18,35,55,9,9,2.688311688311688,0.48286047327005427,0.0003999999999999527,OAK @ CLE
3007,3,S3,1,5,2,5,5,3,0,7,11,2,4,6,7,1,0,0,17,41,55,11,11,4.688311688311688,0.6828604732700543,0.3423,ATL @ NYM
3008,3,S3,1,2,0,3,4,4,0,10,9,0,8,4,2,0,0,0,9,18,46,6,6,0.21428571428571386,0.20043489877745738,0.029100000000000098,SDP @ LAD
3009,3,S3,1,2,0,1,5,10,0,9,11,0,1,1,4,1,2,0,8,15,44,4,4,-0.7337662337662338,0.10562970397226262,-0.12990000000000004,MIL @ CHC
3010,3,S3,1,0,0,2,7,3,0,3,10,1,0,9,6,6,0,1,9,11,40,1,0,-5.154971893777864,-0.3559480715233446,-0.7368999999999999,STL @ PIT
3011,3,S3,1,0,2,0,3,2,0,8,12,1,0,4,6,0,0,0,5,9,37,3,3,-2.25974025974026,-0.08199067571513942,-0.3919,TBR @ TOR
3012,3,S3,1,3,1,1,8,2,0,7,8,0,2,9,5,2,0,0,13,25,46,4,4,-1.7857142857142856,0.00043489877745743477,-0.26520000000000005,COL @ SFG
3013,3,S3,2,2,0,5,5,2,0,4,10,1,4,6,10,1,0,1,12,23,48,4,4,-3.1663913067799676,-0.12595847763244433,-0.1596999999999998,NYY @ CIN
3014,3,S3,2,1,0,1,2,7,2,7,8,0,2,7,6,1,2,1,4,8,42,1,1,-4.785714285714286,-0.30345654312143144,-0.8281000000000002,HOU @ OAK
3015,3,S3,2,1,0,2,6,2,0,8,8,1,4,4,9,3,0,0,9,14,44,2,2,-4.311688311688312,-0.25994538761772285,-0.7221999999999998,PHI @ PIT
3016,3,S3,2,4,0,4,3,2,1,4,10,0,1,8,9,1,1,0,11,27,45,7,7,1.214285714285714,0.30043489877745744,-0.04110000000000005,CLE @ TBR
3017,3,S3,2,1,0,1,4,4,0,10,13,1,3,4,1,1,0,1,6,10,41,3,3,-2.7857142857142856,-0.1151308688180979,-0.22290000000000004,SFG @ FLA
3018,3,S3,2,1,1,6,10,4,0,7,8,0,11,2,4,0,0,1,18,29,54,9,9,3.2142857142857144,0.5354578758674569,0.47089999999999993,TOR @ DET
3019,3,S3,2,3,0,0,8,6,0,13,11,0,1,4,2,2,2,0,11,20,48,5,5,-0.7857142857142861,0.11600066637301266,0.05330000000000003,CHC @ COL
3020,3,S3,2,3,1,2,6,7,0,11,11,0,1,2,4,1,0,0,12,25,48,11,11,5.740259740259741,0.7608151851726377,0.4448,LAD @ ATL
3021,3,S3,2,2,0,4,6,5,0,6,5,1,3,5,9,2,0,0,12,22,45,8,8,3.74025974025974,0.5491408594759712,0.20309999999999997,MIL @ SDP
3022,3,S3,2,2,0,4,2,5,0,7,10,1,1,3,7,2,0,0,8,18,41,5,5,-0.2597402597402598,0.13357509188041589,-0.13240000000000002,NYM @ STL
3023,3,S3,2,2,2,2,10,4,1,5,8,0,9,2,6,0,0,0,16,28,50,11,11,5.74025974025974,0.7685980689704154,0.37450000000000017,KCR @ ARI
3024,3,S3,2,2,0,3,4,4,0,6,6,3,2,7,2,1,0,0,9,18,36,7,7,2.792207792207792,0.419312687580777,-0.2388,TEX @ BOS
3025,3,S3,3,5,0,2,3,4,1,7,6,0,5,6,7,1,0,1,10,27,45,7,7,1.2142857142857142,0.30043489877745744,-0.10280000000000007,CIN @ HOU
3026,3,S3,3,5,0,2,6,3,0,13,10,0,2,4,5,2,0,0,13,30,50,7,7,0.6883116883116882,0.2634032637756102,-0.01549999999999993,TEX @ DET
3027,3,S3,3,2,0,4,4,1,0,6,7,1,2,10,7,1,0,0,10,20,43,5,5,-0.7857142857142858,0.08876057308079094,-0.2665,SDP @ PHI
3028,3,S3,3,3,1,2,7,5,2,5,10,0,3,7,7,3,1,1,13,26,50,8,8,1.6883116883116882,0.37118614757338786,0.02619999999999989,TBR @ ARI
3029,3,S3,3,5,0,8,5,5,1,5,14,0,2,7,6,1,0,1,18,41,57,16,16,9.650942171021587,1.1907978472377108,0.3170000000000001,LAD @ CHC
3030,3,S3,3,1,2,5,1,4,0,7,12,0,6,3,6,2,0,0,9,21,47,5,5,-1.3116883116883118,0.05172893807894364,-0.4304,FLA @ NYM
3031,3,S3,3,3,1,1,3,2,0,5,6,0,2,5,2,2,0,0,8,20,30,5,5,1.1253469884803606,0.22927795581470087,0.06459999999999999,BOS @ TOR
3032,3,S3,3,3,1,10,7,7,0,10,4,0,7,10,2,0,1,0,21,42,61,18,18,12.681393501013755,1.5094087478324827,0.7058,PIT @ MIL
3033,3,S3,3,3,1,4,2,2,0,7,10,1,2,2,11,1,2,0,10,25,44,5,5,-0.7857142857142858,0.10043489877745743,-0.34979999999999994,OAK @ NYY
3034,3,S3,3,5,0,6,2,4,0,5,13,3,7,6,7,4,0,0,13,34,55,8,8,-0.5562926282350743,0.15840004161537802,-0.7153,CLE @ KCR
3035,3,S3,3,1,1,1,3,4,0,9,10,4,2,5,5,1,0,1,6,12,41,1,1,-4.785714285714286,-0.31513086881809793,-0.8390000000000003,STL @ SFG
3036,3,S3,3,3,2,1,0,4,0,5,4,0,1,2,4,1,0,0,6,20,26,5,5,2.183538784264737,0.3195313677975832,0.14310000000000003,ATL @ COL
3037,3,S3,4,1,1,2,5,5,0,12,13,0,2,2,4,2,1,1,9,16,47,5,5,-1.3116883116883118,0.059511821876721285,-0.34959999999999997,PIT @ CIN
3038,3,S3,4,4,0,4,4,5,0,7,13,0,2,7,5,1,2,1,12,28,51,8,8,1.688311688311688,0.3789690313711654,0.16780000000000014,CHC @ HOU
3039,3,S3,4,0,3,3,4,4,3,9,8,0,3,5,6,2,3,0,10,19,45,5,5,-0.7857142857142859,0.1082177825752351,-0.08999999999999994,TBR @ FLA
3040,3,S3,4,4,1,3,6,8,0,8,16,2,2,5,4,1,0,0,14,31,57,12,12,5.688311688311688,0.790643357067832,0.0874,OAK @ SDP
3041,3,S3,4,0,0,2,1,5,0,6,12,1,10,1,4,0,2,0,3,5,41,1,1,-4.785714285714286,-0.3112394269192091,-0.8433,TOR @ ATL
3042,3,S3,4,1,1,4,3,4,0,9,9,0,1,5,8,2,0,0,9,18,45,2,3,-2.55081874647092,-0.0799669891970949,-0.35360000000000014,MIL @ DET
3043,3,S3,4,5,0,3,5,7,0,12,12,0,4,4,6,2,1,1,13,31,59,11,11,3.525009805654364,0.5898789363976549,0.2789999999999999,TEX @ COL
3044,3,S3,4,3,0,0,5,6,0,10,10,1,0,7,6,3,0,0,8,17,47,5,5,-1.3116883116883118,0.051728938078943694,-0.20129999999999995,CLE @ LAD
3045,3,S3,4,1,0,4,2,10,0,10,9,1,0,9,3,2,0,0,7,14,48,5,5,-0.785714285714286,0.10821778257523502,-0.1628,STL @ KCR
3046,3,S3,4,4,0,1,3,4,0,9,11,3,2,4,4,0,1,0,8,21,42,9,9,3.74025974025974,0.5413579756781935,0.2876999999999999,BOS @ PHI
3047,3,S3,4,4,1,6,6,10,1,8,13,1,1,6,2,0,1,0,17,37,57,13,13,7.740259740259741,0.999729604161526,0.6966999999999999,ARI @ SFG
3048,3,S3,4,5,0,2,3,7,2,6,11,3,4,6,2,1,2,0,10,27,46,7,7,1.7402597402597402,0.3608151851726377,0.023399999999999976,NYY @ NYM
3049,3,S3,5,2,2,0,2,2,0,6,11,1,1,7,8,0,0,0,6,16,41,4,4,-1.7857142857142858,-0.019022310716986707,-0.28040000000000004,DET @ TBR
3050,3,S3,5,2,1,1,4,4,0,6,12,1,4,6,2,2,0,1,8,17,42,3,3,-2.7857142857142856,-0.11123942691920907,-0.6261000000000001,ARI @ CLE
3051,3,S3,5,2,1,3,4,7,0,10,8,0,7,3,5,2,2,1,10,21,50,7,7,0.6883116883116884,0.2750775894722766,-0.006499999999999908,KCR @ CIN
3052,3,S3,5,1,0,4,3,5,0,10,10,0,4,7,7,2,0,0,8,15,51,5,5,-2.795423063017683,-0.08107876945843817,-0.8965000000000001,TOR @ OAK
3053,3,S3,5,5,2,5,5,5,0,7,10,1,1,5,10,0,1,0,17,41,55,17,17,11.214285714285714,1.3393493177663456,0.5491,STL @ ATL
3054,3,S3,5,5,1,5,6,4,0,6,11,0,2,6,6,1,0,1,17,39,52,11,11,5.2142857142857135,0.7276749920696792,0.2648,NYY @ TEX
3055,3,S3,5,2,1,2,8,7,0,13,5,1,3,7,9,3,2,2,13,23,57,7,7,-1.5562926282350742,0.08174869300871102,-0.4738999999999999,CHC @ PIT
3056,3,S3,5,2,0,1,9,5,3,12,10,0,3,8,11,3,1,1,12,19,61,5,5,-7.056292628235075,-0.46046842319351144,-2.9209,COL @ LAD
3057,3,S3,5,1,1,3,3,8,1,10,11,1,0,5,4,2,3,0,8,16,47,3,3,-2.7857142857142856,-0.08399933362698729,-0.5257,BOS @ HOU
3058,3,S3,5,1,1,6,5,6,0,5,7,2,3,5,5,2,1,0,13,24,44,10,10,5.266233766233766,0.7017382620733738,0.5389,FLA @ MIL
3059,3,S3,5,1,0,2,5,0,0,14,8,0,0,4,4,0,0,0,8,13,38,3,3,-2.2597402597402603,-0.07809923381625061,-0.36270000000000013,NYM @ SDP
3060,3,S3,5,3,1,1,6,7,0,9,11,2,3,2,12,5,0,0,11,23,55,9,9,0.44370737176492525,0.258400041615378,-0.24730000000000002,PHI @ SFG
3061,3,S3,6,1,0,2,3,2,0,6,14,2,1,5,5,1,0,2,6,11,39,1,1,-4.978549115415744,-0.3383057936871325,-0.7368999999999999,TBR @ NYY
3062,3,S3,6,1,1,7,1,7,1,8,12,3,4,7,4,0,0,0,10,22,52,7,9,2.845028106222136,0.4868577893644326,0.5249,OAK @ ARI
3063,3,S3,6,3,1,4,7,3,0,11,11,0,4,1,5,2,3,2,15,30,50,3,3,-2.3116883116883122,-0.017139526729945787,-0.5214000000000003,CHC @ FLA
3064,3,S3,6,2,1,3,6,4,1,9,10,0,3,6,7,1,1,0,12,23,51,4,4,-2.311688311688312,-0.02881385242661226,-0.4743000000000001,TOR @ CLE
3065,3,S3,6,2,0,4,5,4,2,11,10,0,2,4,2,2,2,2,11,21,44,5,5,-0.7857142857142859,0.10821778257523505,-0.3725,HOU @ DET
3066,3,S3,6,4,0,1,3,8,0,14,12,0,2,8,5,1,3,0,8,21,57,7,7,-1.5562926282350742,0.07785725110982217,-1.0285,CIN @ TEX
3067,3,S3,6,2,0,1,6,6,0,8,12,2,1,6,5,1,1,0,9,16,47,5,5,-0.31860649898624616,0.15492856124803905,-0.3787,MIL @ STL
3068,3,S3,6,0,1,3,7,2,0,10,5,1,4,4,4,1,1,2,11,16,40,3,3,-2.25974025974026,-0.058642024321806485,-0.44699999999999995,SFG @ PIT
3069,3,S3,6,3,1,1,1,3,0,2,9,0,9,8,5,2,0,0,6,18,42,5,5,-1.154971893777864,0.04794337037554432,0.3524999999999999,SDP @ COL
3070,3,S3,6,5,0,4,7,7,0,14,23,1,4,8,4,1,0,0,16,35,76,20,20,4.26803169608925,0.7225527539244758,-1.377,NYM @ LAD
3071,3,S3,6,4,1,5,4,1,0,9,7,1,1,3,3,1,0,0,14,33,38,10,10,5.792207792207792,0.7270955713785546,0.5532999999999998,ATL @ PHI
3072,3,S3,6,3,2,4,4,9,0,11,11,1,3,5,3,3,1,0,13,30,55,9,9,2.6883116883116878,0.48675191516894306,0.009799999999999975,KCR @ BOS
3073,3,S3,7,1,0,2,4,4,0,12,12,3,0,4,7,1,0,0,7,12,46,1,1,-5.311688311688312,-0.35216250381994524,-1.0743000000000003,STL @ SDP
3074,3,S3,7,1,0,2,4,7,0,12,8,1,4,3,6,0,0,0,7,12,47,4,4,-1.7857142857142856,0.004326340676346243,-0.28019999999999995,DET @ OAK
3075,3,S3,7,1,4,5,8,6,0,15,6,0,1,6,6,2,1,0,18,34,58,13,13,6.688311688311688,0.8984262408656095,0.2448000000000001,NYY @ TOR
3076,3,S3,7,0,1,2,5,6,0,10,16,1,1,3,4,1,2,0,8,12,48,3,3,-2.8970541653468485,-0.09513332159024354,-0.5125,COL @ FLA
3077,3,S3,7,1,0,2,3,2,0,14,14,0,1,7,5,0,3,1,6,11,49,3,3,-5.556292628235074,-0.3493828421823997,-1.7817000000000003,ATL @ CHC
3078,3,S3,7,1,0,2,6,9,0,7,8,1,6,2,9,1,1,1,9,14,50,5,5,-0.5084968223266101,0.15150529650955794,-0.2543999999999999,MIL @ PIT
3079,3,S3,7,2,0,3,9,6,0,11,9,2,0,6,2,2,0,0,14,23,48,7,7,1.7402597402597397,0.36081518517263766,0.0642999999999999,TEX @ CLE
3080,3,S3,7,3,1,5,2,2,0,7,7,1,2,4,9,1,0,0,11,27,42,7,7,1.7402597402597402,0.33746653377930474,0.2768,PHI @ NYM
3081,3,S3,7,5,0,3,6,7,0,5,14,0,1,1,3,0,3,0,14,32,45,14,14,9.792207792207792,1.1660099903674428,0.3788999999999999,HOU @ CIN
3082,3,S3,7,1,1,2,7,7,0,10,10,0,6,5,8,3,1,0,11,18,57,7,7,-1.556292628235074,0.0700743673120445,-0.27490000000000003,ARI @ BOS
3083,3,S3,7,4,1,1,7,5,0,6,11,1,1,5,7,3,1,0,13,28,48,7,7,1.214285714285714,0.3121092244741239,0.03150000000000004,LAD @ SFG
3084,3,S3,7,9,3,0,1,3,1,6,8,0,6,2,8,0,1,0,13,46,46,14,14,8.74025974025974,1.056923743273749,1.2204,TBR @ KCR
3085,3,S3,8,5,0,2,3,5,0,9,9,0,3,7,4,1,3,0,10,27,47,7,7,1.2142857142857142,0.3160006663730128,-0.07410000000000008,DET @ KCR
3086,3,S3,8,1,0,2,7,2,0,8,9,0,4,6,7,2,0,0,10,15,46,3,3,-3.311688311688312,-0.15216250381994514,-0.32780000000000004,CLE @ NYY
