G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Season,Hitter ID,Team,is_sub_row,Last Team,WAR
10.0,23.0,22.0,4.0,2.0,2.0,1.0,0.0,1.0,8.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,3.0,0.0,0.0,0.18181818181818182,0.21739130434782608,0.36363636363636365,0.5810276679841897,0.18181818181818182,0.21428571428571427,0.0,0.043478260869565216,0.30434782608695654,0.043478260869565216,0.75,0.25,3.0,292.4782608695652,0.21739130434782608,0.36363636363636365,-1.5691491040914674,-0.2569,9.0,3.0,S9,204,LAD,False,LAD,-0.06846991196726453
5.0,14.0,10.0,5.0,4.0,4.0,1.0,0.0,0.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.5,0.6428571428571429,0.6,1.2428571428571429,0.09999999999999998,0.5,0.0,0.0,0.0,0.2857142857142857,0.4,0.6,0.6666666666666666,211.07142857142858,0.6428571428571429,0.6,4.704494393590064,-0.06449999999999997,2.0,3.0,S9,213,BOS,False,BOS,0.5242855253671086
7.0,19.0,13.0,5.0,2.0,3.0,1.0,0.0,1.0,9.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,8.0,0.0,0.0,0.38461538461538464,0.42105263157894735,0.6923076923076923,1.1133603238866396,0.30769230769230765,0.2857142857142857,0.0,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.15384615384615385,0.8461538461538461,0.18181818181818182,186.6315789473684,0.42105263157894735,0.6923076923076923,-0.3634510034398686,0.07480000000000002,2.0,11.0,S9,215,SDP,False,SDP,0.036718159238437575
13.0,35.0,30.0,8.0,3.0,5.0,2.0,0.0,1.0,13.0,5.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,5.0,6.0,4.0,0.0,0.26666666666666666,0.34285714285714286,0.43333333333333335,0.7761904761904762,0.16666666666666669,0.28,1.0,0.02857142857142857,0.14285714285714285,0.11428571428571428,0.45,0.55,0.8181818181818182,255.72222222222223,0.34285714285714286,0.43333333333333335,-2.8853177645040295,0.29280000000000006,9.0,11.0,S9,218,SEA,False,SEA,-0.15394156143014742
12.0,33.0,30.0,12.0,6.0,9.0,2.0,1.0,0.0,16.0,3.0,3.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,2.0,3.0,5.0,0.0,0.4,0.45454545454545453,0.5333333333333333,0.9878787878787878,0.1333333333333333,0.48,0.5,0.0,0.15151515151515152,0.09090909090909091,0.4666666666666667,0.5333333333333333,0.875,225.45714285714286,0.45454545454545453,0.5333333333333333,3.7690894378313358,0.2755000000000001,7.0,8.0,S9,226,PHI,False,PHI,0.5038082893736602
12.0,30.0,28.0,7.0,5.0,3.0,3.0,0.0,1.0,13.0,4.0,2.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,6.0,2.0,0.0,0.25,0.3,0.4642857142857143,0.7642857142857142,0.2142857142857143,0.3157894736842105,0.0,0.03333333333333333,0.26666666666666666,0.06666666666666667,0.38461538461538464,0.6153846153846154,0.625,259.5806451612903,0.3,0.4642857142857143,-0.3736500297599671,-0.25429999999999997,5.0,8.0,S9,233,CLE,False,CLE,0.0779980384699366
12.0,37.0,30.0,13.0,3.0,10.0,3.0,0.0,0.0,16.0,1.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,5.0,3.0,0.0,0.43333333333333335,0.5135135135135135,0.5333333333333333,1.0468468468468468,0.09999999999999998,0.48148148148148145,0.0,0.0,0.10810810810810811,0.16216216216216217,0.4,0.6,0.6666666666666666,213.88888888888889,0.5135135135135135,0.5333333333333333,3.0075685411050816,-0.01519999999999998,6.0,9.0,S9,238,ATL,False,ATL,0.4430379385604926
15.0,43.0,41.0,5.0,2.0,4.0,0.0,0.0,1.0,8.0,5.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,6.0,10.0,2.0,0.0,0.12195121951219512,0.13953488372093023,0.1951219512195122,0.3346568349404424,0.07317073170731708,0.14814814814814814,0.0,0.023255813953488372,0.32558139534883723,0.023255813953488372,0.48,0.52,0.9230769230769231,280.04651162790697,0.13953488372093023,0.1951219512195122,-11.048213983324326,-0.7304999999999998,12.0,13.0,S9,241,ARI,False,ARI,-0.9394677055932614
11.0,27.0,24.0,3.0,5.0,1.0,1.0,1.0,0.0,6.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,4.0,2.0,0.0,0.125,0.2222222222222222,0.25,0.4722222222222222,0.125,0.15,0.0,0.0,0.14814814814814814,0.1111111111111111,0.7,0.3,2.3333333333333335,292.77777777777777,0.2222222222222222,0.25,-2.819654164362168,-0.3595999999999999,14.0,6.0,S9,252,2TM,False,STL,-0.17813867913487685
6.0,14.0,13.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,3.0,1.0,0.0,0.07692307692307693,0.14285714285714285,0.15384615384615385,0.2967032967032967,0.07692307692307693,0.09090909090909091,0.0,0.0,0.14285714285714285,0.07142857142857142,0.6666666666666666,0.3333333333333333,2.0,301.5,0.14285714285714285,0.15384615384615385,-2.2811654926056906,-0.1346,8.0,4.0,S9,252,NYM,True,NYM,-0.17428046325246685
5.0,13.0,11.0,2.0,3.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,0.0,0.18181818181818182,0.3076923076923077,0.36363636363636365,0.6713286713286714,0.18181818181818182,0.2222222222222222,0.0,0.0,0.15384615384615385,0.15384615384615385,0.75,0.25,3.0,283.38461538461536,0.3076923076923077,0.36363636363636365,-0.5384886717564776,-0.22499999999999995,6.0,2.0,S9,252,STL,True,STL,-0.003858215882409993
11.0,30.0,22.0,5.0,8.0,1.0,2.0,0.0,2.0,13.0,7.0,7.0,0.0,3.0,0.0,3.0,2.0,0.0,1.0,0.0,2.0,4.0,7.0,2.0,0.0,0.22727272727272727,0.4,0.5909090909090909,0.990909090909091,0.36363636363636365,0.16666666666666666,0.6,0.06666666666666667,0.1,0.23333333333333334,0.375,0.625,0.6,246.45714285714286,0.4,0.5909090909090909,3.192049413235264,-0.06200000000000002,6.0,10.0,S9,255,BAL,False,BAL,0.4345679827694597
12.0,32.0,28.0,6.0,2.0,2.0,2.0,2.0,0.0,12.0,3.0,3.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,2.0,6.0,0.0,0.21428571428571427,0.2903225806451613,0.42857142857142855,0.7188940092165899,0.21428571428571427,0.2857142857142857,0.0,0.0,0.21875,0.09375,0.5,0.5,1.0,273.53125,0.2903225806451613,0.42857142857142855,-2.5523127649516053,-0.28589999999999993,8.0,8.0,S9,259,NYY,False,NYY,-0.13217736561949833
2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,2.0,338.6666666666667,0.0,0.0,-1.5542146257594278,-0.2514,2.0,1.0,S9,262,MIA,False,MIA,-0.14388515843134947
4.0,8.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.16666666666666666,0.375,0.16666666666666666,0.5416666666666666,0.0,0.25,0.0,0.0,0.25,0.25,1.0,0.0,0.0,289.7142857142857,0.375,0.16666666666666666,0.4209189302911588,0.006000000000000004,4.0,0.0,S9,264,SDP,False,SDP,0.07285537074803143
2.0,5.0,5.0,3.0,2.0,1.0,1.0,1.0,0.0,6.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.2,1.7999999999999998,0.6,1.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,155.66666666666666,0.6,1.2,2.141878338923518,0.43189999999999995,0.0,0.0,S9,265,SEA,False,SEA,0.233415007466674
13.0,29.0,27.0,7.0,3.0,5.0,0.0,0.0,2.0,13.0,6.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,6.0,5.0,2.0,0.0,0.25925925925925924,0.3103448275862069,0.48148148148148145,0.7918263090676884,0.2222222222222222,0.21739130434782608,0.0,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.631578947368421,0.3684210526315789,1.7142857142857142,275.38709677419354,0.3103448275862069,0.48148148148148145,-4.186965291696325,0.0744,12.0,7.0,S9,268,MIA,False,MIA,-0.3071789224385636
9.0,24.0,22.0,6.0,3.0,4.0,1.0,0.0,1.0,10.0,4.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,2.0,3.0,1.0,0.0,0.2727272727272727,0.3333333333333333,0.45454545454545453,0.7878787878787878,0.18181818181818182,0.29411764705882354,0.0,0.041666666666666664,0.16666666666666666,0.08333333333333333,0.6666666666666666,0.3333333333333333,2.0,281.61538461538464,0.3333333333333333,0.45454545454545453,-0.05294700759588866,-0.03749999999999995,8.0,4.0,S9,278,2TM,False,BAL,0.08699573239715779
4.0,11.0,11.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.0,0.25,0.0,0.0,0.2727272727272727,0.0,0.6666666666666666,0.3333333333333333,2.0,309.27272727272725,0.18181818181818182,0.18181818181818182,-1.6797838577927378,-0.1034,4.0,2.0,S9,278,ANA,True,ANA,-0.1256786039157649
5.0,13.0,11.0,4.0,3.0,2.0,1.0,0.0,1.0,8.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.36363636363636365,0.46153846153846156,0.7272727272727273,1.1888111888111887,0.36363636363636365,0.3333333333333333,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.6666666666666666,0.3333333333333333,2.0,261.3333333333333,0.46153846153846156,0.7272727272727273,1.6268368501968498,0.06590000000000001,4.0,2.0,S9,278,BAL,True,BAL,0.21267433631292273
9.0,21.0,19.0,6.0,3.0,4.0,1.0,0.0,1.0,10.0,4.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.3157894736842105,0.38095238095238093,0.5263157894736842,0.9072681704260651,0.21052631578947367,0.38461538461538464,0.0,0.047619047619047616,0.23809523809523808,0.09523809523809523,0.25,0.75,0.3333333333333333,226.47619047619048,0.38095238095238093,0.5263157894736842,-0.5535247780026291,-0.09209999999999996,2.0,6.0,S9,289,SDP,False,SDP,0.02540165121189041
8.0,17.0,16.0,3.0,0.0,1.0,2.0,0.0,0.0,5.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,3.0,0.0,0.1875,0.23529411764705882,0.3125,0.5477941176470589,0.125,0.21428571428571427,0.0,0.0,0.11764705882352941,0.058823529411764705,0.25,0.75,0.3333333333333333,251.2941176470588,0.23529411764705882,0.3125,-3.5638942632977986,-0.2576,3.0,9.0,S9,290,LAD,False,LAD,-0.2910170361770843
12.0,35.0,31.0,6.0,3.0,3.0,0.0,1.0,2.0,14.0,5.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,9.0,1.0,0.0,0.1935483870967742,0.2571428571428571,0.45161290322580644,0.7087557603686636,0.25806451612903225,0.2,0.0,0.05714285714285714,0.2857142857142857,0.08571428571428572,0.3888888888888889,0.6111111111111112,0.6363636363636364,256.0571428571429,0.2571428571428571,0.45161290322580644,-4.657750678617964,0.0826,7.0,11.0,S9,295,LAD,False,LAD,-0.33118485284154087
11.0,31.0,26.0,7.0,4.0,3.0,0.0,0.0,4.0,19.0,8.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,1.0,0.0,0.2692307692307692,0.3870967741935484,0.7307692307692307,1.117866004962779,0.4615384615384615,0.17647058823529413,1.0,0.12903225806451613,0.16129032258064516,0.16129032258064516,0.6428571428571429,0.35714285714285715,1.8,233.1875,0.3870967741935484,0.7307692307692307,-0.7285890279186243,0.13559999999999994,9.0,5.0,S9,298,PHI,False,PHI,0.04634957336893532
12.0,37.0,30.0,11.0,8.0,5.0,1.0,0.0,5.0,27.0,9.0,5.0,0.0,9.0,0.0,3.0,2.0,1.0,1.0,0.0,2.0,3.0,3.0,3.0,0.0,0.36666666666666664,0.4444444444444444,0.9,1.3444444444444446,0.5333333333333334,0.35294117647058826,0.6,0.13513513513513514,0.24324324324324326,0.13513513513513514,0.4166666666666667,0.5833333333333334,0.7142857142857143,219.85714285714286,0.4444444444444444,0.9,3.598511836224878,0.38650000000000007,5.0,7.0,S9,301,CLE,False,CLE,0.5021322680724722
13.0,35.0,31.0,9.0,4.0,5.0,3.0,0.0,1.0,15.0,4.0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,4.0,8.0,0.0,0.0,0.2903225806451613,0.37142857142857144,0.4838709677419355,0.8552995391705069,0.1935483870967742,0.3076923076923077,0.0,0.02857142857142857,0.11428571428571428,0.11428571428571428,0.5789473684210527,0.42105263157894735,1.375,247.61111111111111,0.37142857142857144,0.4838709677419355,-0.941568643225493,0.1884,11.0,8.0,S9,308,PIT,False,PIT,0.04043335069770622
16.0,46.0,45.0,18.0,8.0,9.0,6.0,1.0,2.0,32.0,9.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,9.0,3.0,0.0,0.4,0.41304347826086957,0.7111111111111111,1.1241545893719807,0.3111111111111111,0.42105263157894735,0.0,0.043478260869565216,0.10869565217391304,0.021739130434782608,0.5,0.5,1.0,231.47826086956522,0.41304347826086957,0.7111111111111111,3.327577186353,0.5243,12.0,12.0,S9,309,PIT,False,PIT,0.5096477155190644
6.0,16.0,14.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,1.0,0.0,0.14285714285714285,0.25,0.14285714285714285,0.39285714285714285,0.0,0.16666666666666666,0.0,0.0,0.125,0.125,0.36363636363636365,0.6363636363636364,0.5714285714285714,241.4375,0.25,0.14285714285714285,-3.6910675747294217,-0.41629999999999995,4.0,7.0,S9,324,SDP,False,SDP,-0.3075798020351111
2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,277.0,0.0,0.0,-0.3441492394704804,-0.0269,0.0,1.0,S9,326,SDP,False,SDP,-0.030569489232183594
14.0,43.0,34.0,7.0,5.0,3.0,4.0,0.0,0.0,11.0,3.0,8.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,8.0,2.0,0.0,0.20588235294117646,0.3488372093023256,0.3235294117647059,0.6723666210670315,0.11764705882352944,0.2692307692307692,0.0,0.0,0.20930232558139536,0.18604651162790697,0.47619047619047616,0.5238095238095238,0.9090909090909091,254.3953488372093,0.3488372093023256,0.3235294117647059,1.0717310462393153,-0.13729999999999992,10.0,11.0,S9,327,TBR,False,TBR,0.2725267973631026
10.0,27.0,25.0,8.0,5.0,2.0,4.0,0.0,2.0,18.0,4.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,1.0,0.0,0.32,0.37037037037037035,0.72,1.0903703703703704,0.39999999999999997,0.35294117647058826,0.0,0.07407407407407407,0.2222222222222222,0.07407407407407407,0.5833333333333334,0.4166666666666667,1.4,251.2962962962963,0.37037037037037035,0.72,1.4522870320266277,-0.04929999999999994,7.0,5.0,S9,335,CIN,False,CIN,0.24905544050400277
8.0,19.0,18.0,7.0,6.0,6.0,1.0,0.0,0.0,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,0.0,0.0,0.3888888888888889,0.42105263157894735,0.4444444444444444,0.8654970760233918,0.055555555555555525,0.4117647058823529,0.0,0.0,0.05263157894736842,0.05263157894736842,0.2727272727272727,0.7272727272727273,0.375,200.57894736842104,0.42105263157894735,0.4444444444444444,4.3175249865556,-0.0028999999999999963,3.0,8.0,S9,340,LAD,False,LAD,0.5048157582379844
13.0,38.0,31.0,10.0,6.0,5.0,3.0,1.0,1.0,18.0,8.0,6.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,5.0,7.0,0.0,0.0,0.3225806451612903,0.42105263157894735,0.5806451612903226,1.0016977928692699,0.2580645161290323,0.36,0.0,0.02631578947368421,0.15789473684210525,0.15789473684210525,0.6,0.4,1.5,244.46153846153845,0.42105263157894735,0.5806451612903226,-0.40137197091676824,0.6086999999999999,12.0,8.0,S9,342,SEA,False,SEA,0.10598932207317205
10.0,27.0,21.0,5.0,6.0,2.0,1.0,0.0,2.0,12.0,5.0,6.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,2.0,5.0,2.0,1.0,0.23809523809523808,0.4074074074074074,0.5714285714285714,0.9788359788359788,0.3333333333333333,0.17647058823529413,0.0,0.07407407407407407,0.07407407407407407,0.2222222222222222,0.5294117647058824,0.47058823529411764,1.125,247.24137931034483,0.4074074074074074,0.5714285714285714,0.9506639050266884,0.028499999999999956,9.0,8.0,S9,344,TOR,False,TOR,0.19889312780400883
16.0,53.0,49.0,18.0,6.0,11.0,5.0,0.0,2.0,29.0,6.0,3.0,0.0,4.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,9.0,12.0,5.0,0.0,0.3673469387755102,0.39622641509433965,0.5918367346938775,0.9880631497882172,0.22448979591836732,0.36363636363636365,0.3333333333333333,0.03773584905660377,0.07547169811320754,0.05660377358490566,0.4,0.6,0.6666666666666666,242.64285714285714,0.39622641509433965,0.5918367346938775,0.5369577253284729,0.4655999999999999,12.0,18.0,S9,349,CIN,False,CIN,0.25750381242066284
9.0,22.0,19.0,6.0,4.0,3.0,2.0,1.0,0.0,10.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.0,1.0,0.0,0.3157894736842105,0.4090909090909091,0.5263157894736842,0.9354066985645932,0.21052631578947367,0.4,0.0,0.0,0.18181818181818182,0.13636363636363635,0.8,0.2,4.0,256.22727272727275,0.4090909090909091,0.5263157894736842,1.675670984642307,-0.1637,8.0,2.0,S9,350,CIN,False,CIN,0.2521666621912485
11.0,32.0,31.0,8.0,4.0,1.0,3.0,2.0,2.0,21.0,5.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,6.0,5.0,0.0,0.0,0.25806451612903225,0.28125,0.6774193548387096,0.9586693548387096,0.4193548387096774,0.25,0.0,0.0625,0.15625,0.03125,0.7916666666666666,0.20833333333333334,3.8,231.4375,0.28125,0.6774193548387096,-4.003182921429442,-0.6175,19.0,5.0,S9,354,TOR,False,TOR,-0.27726438126728203
13.0,34.0,33.0,10.0,8.0,5.0,2.0,2.0,1.0,19.0,6.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,5.0,2.0,0.0,0.30303030303030304,0.3235294117647059,0.5757575757575758,0.8992869875222818,0.27272727272727276,0.375,0.0,0.029411764705882353,0.23529411764705882,0.029411764705882353,0.5882352941176471,0.4117647058823529,1.4285714285714286,251.5,0.3235294117647059,0.5757575757575758,1.6670715205104805,-0.3862999999999998,10.0,7.0,S9,355,MTL,False,MTL,0.29745193235643913
10.0,30.0,25.0,5.0,3.0,1.0,2.0,0.0,2.0,13.0,3.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,2.0,0.0,0.2,0.3333333333333333,0.52,0.8533333333333333,0.32,0.17647058823529413,0.0,0.06666666666666667,0.2,0.16666666666666666,0.5,0.5,1.0,249.96666666666667,0.3333333333333333,0.52,-1.429080905453831,-0.5769000000000001,7.0,7.0,S9,357,STL,False,STL,-0.02754504909944979
15.0,42.0,39.0,12.0,3.0,3.0,9.0,0.0,0.0,21.0,5.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,9.0,1.0,0.0,0.3076923076923077,0.3333333333333333,0.5384615384615384,0.8717948717948718,0.23076923076923073,0.35294117647058826,0.0,0.0,0.14285714285714285,0.047619047619047616,0.5416666666666666,0.4583333333333333,1.1818181818181819,249.95238095238096,0.3333333333333333,0.5384615384615384,-3.0187298863224195,-0.29569999999999985,13.0,11.0,S9,362,KCR,False,KCR,-0.1403647306079353
6.0,14.0,14.0,4.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.7142857142857142,0.14285714285714285,0.3333333333333333,0.0,0.0,0.14285714285714285,0.0,0.5,0.5,1.0,299.3333333333333,0.2857142857142857,0.42857142857142855,-0.4982275000232911,-0.0892,4.0,4.0,S9,378,MIA,False,MIA,0.004013336005773105
15.0,44.0,40.0,13.0,4.0,10.0,1.0,0.0,2.0,20.0,5.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,8.0,8.0,0.0,0.325,0.38636363636363635,0.5,0.8863636363636364,0.175,0.3055555555555556,0.0,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.38461538461538464,0.6153846153846154,0.625,243.3181818181818,0.38636363636363635,0.5,-1.5298581677580683,0.05009999999999998,10.0,16.0,S9,396,TOR,False,TOR,0.016213310678228687
16.0,46.0,42.0,13.0,6.0,10.0,2.0,0.0,1.0,18.0,5.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,10.0,5.0,6.0,5.0,0.0,0.30952380952380953,0.34782608695652173,0.42857142857142855,0.7763975155279503,0.11904761904761901,0.3157894736842105,1.0,0.021739130434782608,0.08695652173913043,0.06521739130434782,0.5714285714285714,0.42857142857142855,1.3333333333333333,264.9574468085106,0.34782608695652173,0.42857142857142855,-3.3717848332433427,-0.26549999999999996,16.0,12.0,S9,400,TOR,False,TOR,-0.16028848644056987
12.0,29.0,26.0,4.0,2.0,4.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,8.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,7.0,4.0,0.0,0.15384615384615385,0.20689655172413793,0.15384615384615385,0.36074270557029176,0.0,0.21052631578947367,0.0,0.0,0.27586206896551724,0.06896551724137931,0.25,0.75,0.3333333333333333,274.81481481481484,0.20689655172413793,0.15384615384615385,-4.204426933495213,-0.49390000000000006,4.0,12.0,S9,401,ARI,False,ARI,-0.30892508661845247
11.0,30.0,28.0,4.0,3.0,2.0,1.0,0.0,1.0,8.0,1.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,2.0,0.0,0.14285714285714285,0.2,0.2857142857142857,0.4857142857142857,0.14285714285714285,0.15789473684210525,0.0,0.03333333333333333,0.26666666666666666,0.06666666666666667,0.5625,0.4375,1.2857142857142858,286.2,0.2,0.2857142857142857,-0.9726858382120576,-0.14680000000000004,9.0,7.0,S9,405,TOR,False,TOR,0.018094457624727545
2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.5,4.5,2.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,19.5,1.0,3.5,1.552540166487875,0.48449999999999993,0.0,0.0,S9,413,CLE,False,CLE,0.1629448860785164
3.0,9.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.6,0.4,1.5,312.6666666666667,0.3333333333333333,0.0,-0.1366331921564172,-0.13290000000000002,3.0,2.0,S9,415,ARI,False,ARI,0.020945593218138273
11.0,30.0,27.0,8.0,5.0,4.0,1.0,0.0,3.0,18.0,6.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,6.0,3.0,6.0,4.0,0.0,0.2962962962962963,0.3,0.6666666666666666,0.9666666666666666,0.37037037037037035,0.20833333333333334,0.0,0.1,0.06666666666666667,0.03333333333333333,0.45454545454545453,0.5454545454545454,0.8333333333333334,288.625,0.3,0.6666666666666666,-1.9712086358559326,0.0791,10.0,12.0,S9,419,CLE,False,CLE,-0.08175782213965996
16.0,49.0,43.0,14.0,11.0,7.0,4.0,1.0,2.0,26.0,6.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,9.0,6.0,5.0,0.0,0.32558139534883723,0.3877551020408163,0.6046511627906976,0.992406264831514,0.2790697674418604,0.3333333333333333,0.0,0.04081632653061224,0.12244897959183673,0.10204081632653061,0.5555555555555556,0.4444444444444444,1.25,246.0612244897959,0.3877551020408163,0.6046511627906976,4.250868751898028,0.20889999999999992,15.0,12.0,S9,443,BOS,False,BOS,0.6135131762181605
8.0,21.0,17.0,4.0,4.0,2.0,2.0,0.0,0.0,6.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.23529411764705882,0.38095238095238093,0.35294117647058826,0.7338935574229692,0.11764705882352944,0.4,0.0,0.0,0.3333333333333333,0.19047619047619047,0.3333333333333333,0.6666666666666666,0.5,243.23809523809524,0.38095238095238093,0.35294117647058826,3.5302123183992427,0.1888,2.0,4.0,S9,479,PIT,False,PIT,0.43377536085207763
11.0,29.0,29.0,8.0,4.0,2.0,3.0,1.0,2.0,19.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,1.0,0.0,0.27586206896551724,0.27586206896551724,0.6551724137931034,0.9310344827586207,0.3793103448275862,0.3333333333333333,0.0,0.06896551724137931,0.3103448275862069,0.0,0.4166666666666667,0.5833333333333334,0.7142857142857143,246.20689655172413,0.27586206896551724,0.6551724137931034,0.4284688938766356,0.6174,5.0,7.0,S9,480,TOR,False,TOR,0.15436449611873243
4.0,8.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.25,0.25,0.25,0.5,0.0,0.2857142857142857,0.0,0.0,0.125,0.0,0.2,0.8,0.25,255.375,0.25,0.25,-1.6176825344726176,-0.004400000000000015,1.0,4.0,S9,481,TBR,False,TBR,-0.1310047757283462
